question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Berlin,0,0,0,0,0,1,3,2,1,1768632248.9786434,13.679217338562012,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
79,Mitmachexperiment,Festival,0,0,0,1,0,0,3,2,1,1768632520.372416,14.51180863380432,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
80,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,4,2,1,1768631233.2783952,17.544975996017456,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Bundesnetzagentur,0,0,0,1,0,0,3,2,1,1768631463.9494014,16.019665002822876,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab,0,0,0,0,0,1,5,2,1,1768631787.132563,28.61622929573059,0,0.6,0,formatog_d1_p3,1,llama3.1:8b,lndw25
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Hasso-Plattner-Institut,0,0,0,1,0,0,3,2,1,1768632178.3902998,15.398792505264282,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
84,17:00-00:00 Uhr,2025,0,0,0,0,0,1,5,2,1,1768632444.5457482,19.377065181732178,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
85,Geeignet für Kinder,Kinder,0,0,0,0,0,1,5,2,1,1768631382.3720398,19.679924964904785,0,0.5,0,formatog_d1_p3,1,llama3.1:8b,lndw25
86,Installation,Installation,0,0,0,1,0,0,3,2,1,1768631682.7452984,15.9325053691864,1,1.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
87,Zukunft der Energie: nachhaltig durch KI,Haus der erlebbaren KI,0,0,0,0,0,1,5,2,1,1768632005.941828,23.7384774684906,0,0.25,0,formatog_d1_p3,1,llama3.1:8b,lndw25
88,Zukunft der Energie: nachhaltig durch KI,Haus der Erlebbaren KI (ZEKI),0,0,0,0,0,1,4,2,1,1768632292.4368854,14.3518385887146,0,0.22222222222222224,0,formatog_d1_p3,1,llama3.1:8b,lndw25
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Brandenburger Tor,0,0,0,1,0,0,2,2,1,1768632538.1793342,13.719299554824827,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
90,Stich für Stich nachhaltig – Sticken fürs Klima,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768631514.3009386,21.358778715133667,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,Haus des Lernens,0,0,0,0,0,1,4,1,1,1768631889.5422883,8.3835289478302,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
92,Mitmachexperiment,Veranstaltung,0,0,0,0,0,1,3,2,1,1768632103.837895,14.03047776222229,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
93,17:30-21:30 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,4,2,1,1768632430.2216768,19.764272451400757,0,0.5,0,formatog_d1_p3,1,llama3.1:8b,lndw25
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Westen,0,0,0,0,0,1,6,2,1,1768632751.4960155,18.06861925125122,0,0.33333333333333337,0,formatog_d1_p3,1,llama3.1:8b,lndw25
95,Spiel,Diskussion,0,0,0,1,0,0,6,3,1,1768631758.1333892,20.141345024108887,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
96,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,4,2,1,1768631987.5828445,12.494887351989746,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
97,17:00-22:00 Uhr,2025-01-01 17:00:00,0,0,0,0,0,1,4,3,1,1768632225.7488155,21.240242958068848,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,Kids Spacecraft Workshop – die Raketenwerkstatt,0,0,0,0,0,1,6,3,1,1768632491.220393,23.931870937347412,0,0.15384615384615385,0,formatog_d1_p3,1,llama3.1:8b,lndw25
99,Karriere und Jobs an der TU Berlin,Infostände,0,0,0,1,0,0,3,2,1,1768632779.6797194,10.556987285614014,0,0.0,0,formatog_d1_p3,1,llama3.1:8b,lndw25
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,https://www.example.com/event,0,0,0,0,0,1,3,2,1,1768627881.3515403,17.33584427833557,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768628255.2899392,21.468902111053467,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",Langen Nacht der Wissenschaften,0,0,0,1,0,0,2,2,1,1768628587.396489,13.185243368148804,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
3,Programmieren lernen für Kinder und Einsteiger:innen,Privatsphäre-im-Internet-Veranstaltung,0,0,0,0,0,1,3,2,1,1768628933.1299837,17.473358154296875,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Quantenwelt,0,0,0,0,0,1,3,2,1,1768629240.9684806,17.024923086166382,0,0.029411764705882353,0,formatog_d1_p2,1,llama3.1:8b,lndw25
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,https://www.tu-berlin.de/menue/veranstaltungen/,0,0,0,0,0,1,3,2,1,1768628120.060498,10.716732025146484,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",Tierversuche,0,0,0,0,0,1,4,2,1,1768628350.4979815,11.619774103164673,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://tu-berlin.de/,0,0,0,0,0,1,4,3,1,1768628568.6350996,19.152848720550537,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",Ein Stadtplanungsspiel,0,0,0,0,0,1,3,2,1,1768628862.214408,9.001595258712769,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",Astronomie,0,0,0,0,0,1,3,3,1,1768629062.023695,16.803666353225708,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
10,Chatbots zur Stärkung der Demokratie,Festakt,0,0,0,1,0,0,2,2,1,1768628776.1758249,13.50514531135559,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
11,Live-Musik,Veranstaltung,0,0,0,0,0,1,4,2,1,1768629006.6416657,17.01954197883606,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
12,17:00-21:30 Uhr,Technische Universität Berlin,0,0,0,0,0,1,2,2,1,1768629351.6412709,15.278932332992554,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,https://www.langenachtderwissenschaften.de,0,0,0,0,0,1,3,2,1,1768629749.3515382,16.93322777748108,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
14,25,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,2,2,1,1768630038.125657,16.464425563812256,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,https://www.aerospaceseiten.de,0,0,0,0,0,1,2,2,1,1768628878.030706,14.676299095153809,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
16,Juri Mertens,Die Kontaktperson für die Medien für die Veranstaltung,0,0,0,0,0,1,3,3,1,1768629120.3783789,34.43248796463013,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",Hochschule Bonn-Rhein-Sieg,0,0,0,1,0,0,3,3,1,1768629573.2590673,26.24143767356873,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,Technische Universität Berlin,0,0,0,0,0,1,3,2,1,1768630000.0071445,18.531744718551636,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
19,17:30-23:15 Uhr,Technische Universität Berlin,0,0,0,0,0,1,2,2,1,1768630494.8810403,14.614275932312012,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",Energiewende,0,0,0,0,0,1,3,2,1,1768628947.0940611,17.801280975341797,0,0.038461538461538464,0,formatog_d1_p2,1,llama3.1:8b,lndw25
21,23:30-00:00 Uhr,21:30-22:00 Uhr,0,0,0,0,0,1,3,3,1,1768629290.9725351,28.00397038459778,0,0.5,0,formatog_d1_p2,1,llama3.1:8b,lndw25
22,Studentisches Projekt „Automatisiertes Fahren“,Internationale Automobil-Ausstellung,0,0,0,0,0,0,4,4,1,1768629742.2600868,30.122960090637207,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
23,Science Slam – Brainpower mit Entertainment-Faktor,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,4,2,1,1768630282.6466904,29.15732741355896,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Saturday Night Live (SNL),0,0,0,0,0,0,2,2,1,1768630747.452862,6.240594387054443,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
25,Science Slam – Brainpower mit Entertainment-Faktor,Late Night Show mit Stefan Gödde,0,0,0,1,0,0,4,2,1,1768629224.673405,19.131084442138672,0,0.16666666666666666,0,formatog_d1_p2,1,llama3.1:8b,lndw25
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,,0,0,0,1,0,0,2,2,1,1768629592.349089,15.178597450256348,0,0.0,1,formatog_d1_p2,1,llama3.1:8b,lndw25
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,,0,0,0,1,0,0,2,2,1,1768629943.559403,12.040339231491089,0,0.0,1,formatog_d1_p2,1,llama3.1:8b,lndw25
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,1. OG der Universitätsbibliothek,0,0,0,0,0,1,2,2,1,1768630188.3746266,14.998217582702637,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,Astro-Quiz,0,0,0,0,0,1,4,3,1,1768630539.872981,40.137526512146,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
30,Lokfahren für Anfänger:innen,Berlinale,0,0,0,0,0,1,4,2,1,1768629303.552095,20.164221048355103,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Spiel,0,0,0,0,0,1,4,3,1,1768629660.934568,26.34681296348572,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Haus der Ökologie (AB-I),0,0,0,0,0,1,4,3,1,1768630058.8990448,30.41365218162537,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
33,Eine „Lesepfote“ zu Gast in der Bibliothek,"Einrichtung, Bildungsinstitution",0,0,0,1,0,0,4,3,1,1768630406.618635,27.901987552642822,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,Turnier,0,0,0,1,0,0,2,2,1,1768630762.2671316,15.21825075149536,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",Haus der Digitalisierung (RKF),0,0,0,0,0,1,3,3,1,1768629453.2821865,18.38302230834961,0,0.14285714285714288,0,formatog_d1_p2,1,llama3.1:8b,lndw25
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,Flexible Produktion live,0,0,0,0,0,1,4,3,1,1768629733.2760406,19.599878787994385,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
37,Tourismushistorischer Dia- und Filmabend,Danzalla – Schule für Tanz und Bewegung,0,0,0,0,0,1,4,3,1,1768630019.4128406,17.30584478378296,0,0.18181818181818182,0,formatog_d1_p2,1,llama3.1:8b,lndw25
38,5 Euro,5,0,0,0,0,0,1,4,2,1,1768630273.5304663,9.638780355453491,0,0.6666666666666666,0,formatog_d1_p2,1,llama3.1:8b,lndw25
39,jedes Alter,2025,0,0,0,0,0,1,3,2,1,1768630460.3165047,7.774999618530273,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
40,Technische Universität Berlin,Lange Nacht der Wissenschaften,0,0,0,0,0,1,3,1,1,1768629670.3651502,6.317668676376343,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),Lange Nacht der Wissenschaften e. V. (LNDW e. V.),0,0,0,0,0,1,3,2,1,1768629782.5901213,15.2177152633667,1,1.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
42,New Practice in Art and Technology / Workshops,Nachtzeit oder ein Zeitraum zwischen Abend und Morgen,0,0,0,1,0,0,2,2,1,1768629954.5369687,13.518533945083618,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
43,Veranstaltung auf Englisch,Deutsch,0,0,0,1,0,0,4,2,1,1768630416.1054635,33.39155840873718,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,19:30 Uhr,0,0,0,0,0,1,3,2,1,1768630844.2390404,13.951809167861938,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
45,21:00-21:20 Uhr,,0,0,0,1,0,0,3,3,1,1768630274.7062724,15.207918882369995,0,0.0,1,formatog_d1_p2,1,llama3.1:8b,lndw25
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,0,0,0,1,0,0,2,2,1,1768630572.0322237,7.987609386444092,0,0.0,1,formatog_d1_p2,1,llama3.1:8b,lndw25
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,Südwesten,0,0,0,0,0,1,4,3,1,1768630817.5640254,17.347139835357666,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,Infostand,0,0,0,0,0,1,3,2,1,1768631103.7161477,12.010222911834717,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen","Carnaval, Fasnacht, Oktoberfest",0,0,0,1,0,0,2,2,1,1768631334.8972378,11.546552658081056,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
50,Zukunft der Energie: nachhaltig durch KI,Der Start-Up-Pitch-Competition,0,0,0,1,0,0,2,2,1,1768630500.365996,18.460041761398315,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
51,über 1000,mehr als 1.000,0,0,0,1,0,0,2,2,1,1768630900.5990336,12.328351020812988,0,0.4,0,formatog_d1_p2,1,llama3.1:8b,lndw25
52,etwa 50,36,0,0,0,1,0,0,2,2,1,1768631155.455652,14.791168451309204,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
53,Science Slam – Brainpower mit Entertainment-Faktor,Science Slam – Brainpower mit Entertainment-Faktor,0,0,0,0,0,1,2,1,1,1768631416.4634852,7.294736623764038,1,1.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
54,Berlin,Landesgartenschau Nordrhein-Westfalen (LNDW),0,0,0,1,0,0,2,2,1,1768631530.4218912,14.84171462059021,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Formel 1,0,0,0,0,0,1,2,2,1,1768630740.596308,8.44386911392212,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,Bath Workshop,0,0,0,1,0,0,3,3,1,1768631008.516211,15.049515962600708,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768631286.5409093,9.884650468826294,0,0.08108108108108107,0,formatog_d1_p2,1,llama3.1:8b,lndw25
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",Kulturzentrum,0,0,0,1,0,0,3,3,1,1768631520.6966262,19.764065742492676,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
59,17:30-23:20 Uhr,17:30-23:20 Uhr,0,0,0,0,0,1,2,2,1,1768631757.4557977,9.593085289001465,1,1.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
60,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,2,2,1,1768630981.8702755,14.133175373077393,1,1.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
61,Experiment,Wissenschaft,0,0,0,0,0,1,4,2,1,1768631290.101786,18.300413846969604,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
62,Demonstration,Veranstaltung,0,0,0,0,0,1,4,2,1,1768631678.6077363,15.567474842071531,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
63,Fluoreszierender Wärmeübertrager,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768631990.2661057,20.94752335548401,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
64,Technische Universität Berlin,Deutsche Forschungsgemeinschaft (DFG),0,0,0,1,0,0,2,2,1,1768632432.0154808,15.498620748519896,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
65,Technische Universität Berlin,Lange Nacht der Wissenschaften e. V.,0,0,0,0,0,1,3,1,1,1768630979.0372896,6.283846855163574,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Einstein Center Digital Future (ECDF),0,0,0,0,0,1,3,2,1,1768631158.5003705,13.606757164001465,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
67,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,4,3,1,1768631541.7050903,32.046472787857056,1,1.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
68,Ausstellung,Diskussion,0,0,0,1,0,0,4,3,1,1768631866.7555969,22.800523042678833,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,0,0,0,0,0,1,3,1,1,1768632206.9800966,11.272400856018066,1,1.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
70,17:00-00:00 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,3,2,1,1768631072.4992845,15.559262990951538,1,1.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
71,Geeignet für Kinder,"für Wissenschaftler, Forscher und Hochschulen",0,0,0,0,0,0,3,3,1,1768631420.0648289,17.66020131111145,0,0.25,0,formatog_d1_p2,1,llama3.1:8b,lndw25
72,17:00-17:15 Uhr,1990,0,0,0,1,0,0,1,2,1,1768631788.3803253,12.621742486953735,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",Haus der Fahrzeugtechnik,0,0,0,0,0,1,4,3,1,1768632146.6562831,33.504432916641235,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
74,21:45-22:00 Uhr,2023,0,0,0,0,0,1,4,3,1,1768632552.3480873,30.038939714431763,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
75,Demonstration,Demonstration,0,0,0,0,0,1,4,3,1,1768631178.1816144,26.26771545410156,1,1.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
76,Barrierefreier Rollstuhlzugang,online,0,0,0,1,0,0,2,2,1,1768631549.1435325,13.368474960327148,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
77,17:00-22:00 Uhr,"Montags und Donnerstags, 12.30 Uhr bis 13.30 Uhr",0,0,0,1,0,0,2,2,1,1768631839.8618133,14.561715602874756,0,0.2,0,formatog_d1_p2,1,llama3.1:8b,lndw25
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Berlin,0,0,0,0,0,1,3,2,1,1768632196.7320335,13.120312452316284,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
79,Mitmachexperiment,Lange Nacht der Wissenschaften,0,0,0,0,0,1,4,2,1,1768632439.7044542,16.62980055809021,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
80,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,3,2,1,1768631170.1154442,14.78730535507202,0,0.0,0,formatog_d1_p2,1,llama3.1:8b,lndw25
