question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
72,17:00-17:15 Uhr,"Washington, D.C.",0,0,1,1,0,0,1,2,1,1768720256.625599,25.02789878845215,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",,0,0,1,1,0,0,2,3,1,1768720320.865735,31.142319679260257,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
74,21:45-22:00 Uhr,2021-10-29,0,0,1,1,0,0,3,4,1,1768720403.8434565,37.57545495033264,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
75,Demonstration,Demonstration,0,0,1,1,0,0,3,4,1,1768720478.075521,34.75570249557495,1,1.0,0,tog_d3_p3,1,llama4:scout,lndw25
76,Barrierefreier Rollstuhlzugang,,0,0,1,1,0,0,2,3,1,1768720544.3901565,25.760167360305783,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
77,17:00-22:00 Uhr,,0,0,1,1,0,0,2,3,1,1768720604.3130248,27.57722544670105,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Bezirk,0,0,1,1,0,0,2,3,1,1768720655.8315094,24.092323064804077,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
79,Mitmachexperiment,Konferenz,0,0,1,1,0,0,3,4,1,1768720708.4114485,27.2456579208374,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
80,Geeignet für Kinder,,0,0,1,1,0,0,1,2,1,1768720781.5571268,10.936033248901367,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Berlin,0,0,1,1,0,0,3,4,1,1768720827.452183,30.839925050735474,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab,0,0,1,1,0,0,2,3,1,1768720891.70529,19.884357452392575,0,0.6,0,tog_d3_p3,1,llama4:scout,lndw25
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",,0,0,1,1,0,0,3,4,1,1768720950.0128753,33.05299782752991,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
84,17:00-00:00 Uhr,"Washington, D.C.",0,0,1,1,0,0,2,3,1,1768721004.6031156,29.678548097610474,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
85,Geeignet für Kinder,,0,0,1,1,0,0,2,3,1,1768721056.0050344,25.4266459941864,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
86,Installation,Ausstellung,0,0,1,1,0,0,3,4,1,1768721104.6622062,34.520790815353394,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
87,Zukunft der Energie: nachhaltig durch KI,,0,0,1,1,0,0,2,3,1,1768721169.766777,28.422423839569092,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
88,Zukunft der Energie: nachhaltig durch KI,Art,0,0,1,1,0,0,3,4,1,1768721231.4754045,35.071107149124146,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
89,Future Security Lab – Sicherheitsforschung zum Anfassen,,0,0,1,1,0,0,2,3,1,1768721286.7273622,26.623465538024902,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
90,Stich für Stich nachhaltig – Sticken fürs Klima,Keine Ahnung,0,0,1,1,0,0,1,2,1,1768721362.0615363,12.47014021873474,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,,0,0,1,1,0,0,1,2,1,1768721386.011035,15.252665758132936,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
92,Mitmachexperiment,Überlebenstipps,0,0,1,1,0,0,2,3,1,1768721424.4327583,21.253395080566406,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
93,17:30-21:30 Uhr,,0,0,1,1,0,0,1,2,1,1768721471.763595,19.8270742893219,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Osten,0,0,1,1,0,0,3,4,1,1768721525.5583324,35.67399501800537,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
95,Spiel,Diskussion,0,0,1,1,0,0,3,4,1,1768721593.4537404,38.8171181678772,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
96,Geeignet für Kinder,Lernende,0,0,1,1,0,0,1,2,1,1768721679.9438858,10.316892147064207,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
97,17:00-22:00 Uhr,"Washington, D.C.",0,0,1,1,0,0,1,2,1,1768721722.3328445,15.577220916748049,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,,0,0,1,1,0,0,3,4,1,1768721774.0312538,43.10435771942139,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
99,Karriere und Jobs an der TU Berlin,"Washington, D.C.",0,0,1,1,0,0,3,4,1,1768721860.7691154,39.721667766571045,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
