question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
71,Geeignet für Kinder,Geeignet für Kinder,0,0,0,0,0,1,5,2,1,1768027827.4787908,18.1607608795166,1,1.0,0,1,0,0,formatog_d1_p3,1
72,17:00-17:15 Uhr,28. Juni 2025,0,0,0,0,0,1,4,2,1,1768028177.2463255,19.77540159225464,0,0.0,0,0,0,0,formatog_d1_p3,1
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",dynamischer Fahrsimulator,1,0,0,0,0,0,2,2,1,1768028546.4277432,19.829304218292236,0,0.031746031746031744,0,0,1,0,formatog_d1_p3,1
74,21:45-22:00 Uhr,keine Informationen zur letzten Veranstaltung gefunden,0,0,0,0,0,1,6,2,1,1768028867.6187997,22.20739459991455,0,0.0,0,0,0,0,formatog_d1_p3,1
75,Demonstration,Demonstration,0,0,0,0,0,1,6,3,1,1768027542.708708,26.207884788513184,1,1.0,0,1,0,0,formatog_d1_p3,1
76,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,5,2,1,1768027766.413504,17.182697057724,1,1.0,0,1,0,0,formatog_d1_p3,1
77,17:00-22:00 Uhr,14.00 Uhr bis 17.00 Uhr,1,0,0,0,0,0,5,3,1,1768027928.1299906,21.32139301300049,0,0.28571428571428575,0,0,1,0,formatog_d1_p3,1
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Bundesstadt Wien - Innere Stadt,1,0,0,0,0,0,2,2,1,1768028148.5910563,10.932218551635742,0,0.0,0,0,1,0,formatog_d1_p3,1
79,Mitmachexperiment,Festival,1,0,0,0,0,0,3,2,1,1768028285.7407467,10.019132614135742,0,0.0,0,0,1,0,formatog_d1_p3,1
80,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,4,2,1,1768027704.9285145,19.09817790985107,0,0.0,0,0,0,0,formatog_d1_p3,1
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Haus der Energie,1,0,0,0,0,0,3,2,1,1768027930.678228,15.31320858001709,0,0.0,0,0,1,0,formatog_d1_p3,1
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab,0,0,0,0,0,0,5,3,1,1768028217.4321444,29.3964319229126,0,0.6,0,0,0,0,formatog_d1_p3,1
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Hasso-Plattner-Institut (HPI) an der Universität Potsdam,1,0,0,0,0,0,3,2,1,1768028600.7638812,18.570322275161743,0,0.0,0,0,1,0,formatog_d1_p3,1
84,17:00-00:00 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,5,2,1,1768028863.6677868,19.307140827178955,1,1.0,0,1,0,0,formatog_d1_p3,1
85,Geeignet für Kinder,Kinder,0,0,0,0,0,1,5,2,1,1768027973.346841,18.12403392791748,0,0.5,0,0,0,0,formatog_d1_p3,1
86,Installation,Installation,0,0,0,0,0,1,6,2,1,1768028268.2570205,18.672292232513428,1,1.0,0,1,0,0,formatog_d1_p3,1
87,Zukunft der Energie: nachhaltig durch KI,die Deutsche Telekom's 'Haus der Erlebbaren KI',1,0,0,0,0,0,2,2,1,1768028587.8283453,20.203753232955933,0,0.20000000000000004,0,0,1,0,formatog_d1_p3,1
88,Zukunft der Energie: nachhaltig durch KI,ZEKI ist ein Computer- und Netzwerk-Sicherheitssystem. Es könnte sich um eine Art von Sicherheitsinstallation handeln.,1,0,0,0,0,0,3,2,1,1768028900.851004,11.619271278381348,0,0.0,0,0,1,0,formatog_d1_p3,1
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Checkpoint Charlie Museum,1,0,0,0,0,0,2,2,1,1768029157.118956,13.816217184066772,0,0.0,0,0,1,0,formatog_d1_p3,1
90,Stich für Stich nachhaltig – Sticken fürs Klima,Lange Nacht der Wissenschaften,0,0,0,0,0,1,4,2,1,1768028265.9805613,22.514008045196533,0,0.0,0,0,0,0,formatog_d1_p3,1
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,0,0,0,0,0,1,4,1,1,1768028586.413978,9.346793174743652,1,1.0,0,1,0,0,formatog_d1_p3,1
92,Mitmachexperiment,Veranstaltung,0,0,0,0,0,1,5,3,1,1768028843.6660385,42.92861843109131,0,0.0,0,0,0,0,formatog_d1_p3,1
93,17:30-21:30 Uhr,"Samstag, der 28. Juni 2025",0,0,0,0,0,1,4,2,1,1768029222.035359,20.132307529449463,0,0.0,0,0,0,0,formatog_d1_p3,1
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Westen,0,0,0,0,0,1,6,2,1,1768029545.734293,17.46111488342285,0,0.33333333333333337,0,0,0,0,formatog_d1_p3,1
95,Spiel,Diskussion,1,0,0,0,0,0,6,3,1,1768028265.1666105,22.751208305358887,0,0.0,0,0,1,0,formatog_d1_p3,1
96,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,4,2,1,1768028626.9729586,18.746437549591064,0,0.0,0,0,0,0,formatog_d1_p3,1
97,17:00-22:00 Uhr,17:00-22:00 Uhr,0,0,0,0,0,1,4,3,1,1768028961.1784945,33.54498767852783,1,1.0,0,1,0,0,formatog_d1_p3,1
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,Kids Spacecraft Workshop – die Raketenwerkstatt,0,0,0,0,0,1,6,3,1,1768029353.2078638,42.44070672988891,0,0.15384615384615385,0,0,0,0,formatog_d1_p3,1
99,Karriere und Jobs an der TU Berlin,Infothek,1,0,0,0,0,0,3,2,1,1768029781.940621,15.359384536743164,0,0.0,0,0,1,0,formatog_d1_p3,1
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,https://example.com/event/12345,0,0,0,0,0,0,3,3,1,1768021824.843148,20.497811555862427,0,0.0,0,0,0,0,formatog_d1_p2,1
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768022193.6242764,19.051695585250854,0,0.0,0,0,0,0,formatog_d1_p2,1
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",Flugsimulator MARS,0,0,0,0,0,1,4,2,1,1768022471.2241127,24.951221466064453,0,0.0,0,0,0,0,formatog_d1_p2,1
3,Programmieren lernen für Kinder und Einsteiger:innen,Veranstaltung: Privatsphäre-im-Internet-Veranstaltung,0,0,0,0,0,1,3,3,1,1768022870.3839347,24.206324100494385,0,0.0,0,0,0,0,formatog_d1_p2,1
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Quantenphysik,0,0,0,0,0,1,3,2,1,1768023234.8004372,17.6318519115448,0,0.0,0,0,0,0,formatog_d1_p2,1
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,https://hausderidee.de/veranstaltungen/science-slam-brainpower-mit-entertainmentfaktor,0,0,0,0,0,1,3,3,1,1768021830.5043702,25.2942533493042,0,0.0,0,0,0,0,formatog_d1_p2,1
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",Tierversuche,1,0,0,0,0,0,4,3,1,1768022194.8355775,30.897911548614506,0,0.0,0,0,1,0,formatog_d1_p2,1
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://tu-berlin.de,0,0,0,0,0,1,4,3,1,1768022587.9875772,31.17902398109436,0,0.0,0,0,0,0,formatog_d1_p2,1
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",SimCity (VW),0,0,0,0,0,0,4,3,1,1768022950.3878682,22.822383642196655,0,0.0,0,0,0,0,formatog_d1_p2,1
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",Astronomie,0,0,0,0,0,1,3,3,1,1768023250.027176,36.65371727943421,0,0.0,0,0,0,0,formatog_d1_p2,1
10,Chatbots zur Stärkung der Demokratie,"Seminar, Kurs oder Prüfung",1,0,0,0,0,0,2,2,1,1768023657.828589,13.98328161239624,0,0.0,0,0,1,0,formatog_d1_p2,1
11,Live-Musik,Veranstaltung,0,0,0,0,0,1,3,2,1,1768023899.474113,13.569921493530272,0,0.0,0,0,0,0,formatog_d1_p2,1
12,17:00-21:30 Uhr,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",0,0,0,0,0,1,3,3,1,1768024254.1560605,30.552967071533203,0,0.0,0,0,0,0,formatog_d1_p2,1
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,https://www.langenachtderwissenschaften.de/programm,0,0,0,0,0,1,3,2,1,1768024614.8083649,17.53286647796631,0,0.0,0,0,0,0,formatog_d1_p2,1
14,25,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,3,2,1,1768025005.0118866,16.456233501434326,0,0.0,0,0,0,0,formatog_d1_p2,1
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,https://www.dlr.de/sb,0,0,0,0,0,1,2,2,1,1768023954.676569,16.361921310424805,0,0.0,0,0,0,0,formatog_d1_p2,1
16,Juri Mertens,Technische Universität Berlin,0,0,0,0,0,1,3,2,1,1768024212.9119377,19.9938223361969,0,0.0,0,0,0,0,formatog_d1_p2,1
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",Umweltcampus Böblingen,1,0,0,0,0,0,3,3,1,1768024707.243022,29.15238857269287,0,0.0,0,0,1,0,formatog_d1_p2,1
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,https://www.tu-berlin.de,0,0,0,0,0,1,3,2,1,1768025117.303159,20.229286670684814,0,0.0,0,0,0,0,formatog_d1_p2,1
19,17:30-23:15 Uhr,Technische Universität Berlin,0,0,0,0,0,1,3,3,1,1768025465.574031,26.09576654434204,0,0.0,0,0,0,0,formatog_d1_p2,1
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",Energiewende,0,0,0,0,0,1,3,2,1,1768023859.8392282,16.839043140411377,0,0.038461538461538464,0,0,0,0,formatog_d1_p2,1
21,23:30-00:00 Uhr,22:00,0,0,0,0,0,1,3,3,1,1768024210.3090773,28.645654439926147,0,0.0,0,0,0,0,formatog_d1_p2,1
22,Studentisches Projekt „Automatisiertes Fahren“,Berliner Festspiele,0,0,0,0,0,0,4,4,1,1768024651.0965471,32.48489856719971,0,0.0,0,0,0,0,formatog_d1_p2,1
23,Science Slam – Brainpower mit Entertainment-Faktor,Late-Night-Highlights,0,0,0,0,0,1,4,2,1,1768025115.830453,29.394266843795776,0,0.0,0,0,0,0,formatog_d1_p2,1
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,*,0,0,0,0,0,1,2,1,1,1768025547.8638475,4.7515480518341064,0,0.0,0,0,0,0,formatog_d1_p2,1
25,Science Slam – Brainpower mit Entertainment-Faktor,Streetfood-Markt,0,0,0,0,0,1,4,2,1,1768025170.8765807,12.568835496902466,0,0.0,0,0,0,0,formatog_d1_p2,1
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Sesamstraße,1,0,0,0,0,0,2,2,1,1768025392.7045696,8.009415864944458,0,0.0,0,0,1,0,formatog_d1_p2,1
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,,1,0,0,0,0,0,2,2,1,1768025548.2800603,8.94032907485962,0,0.0,1,0,1,0,formatog_d1_p2,1
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,Universitätsbibliothek,0,0,0,0,0,1,3,2,1,1768025698.4178915,9.904614686965942,0,0.0,0,0,0,0,formatog_d1_p2,1
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,Astro-Quiz,0,0,0,0,0,1,4,3,1,1768025880.447231,18.897669076919556,0,0.0,0,0,0,0,formatog_d1_p2,1
30,Lokfahren für Anfänger:innen,Berlin,0,0,0,0,0,1,3,2,1,1768025505.1924276,14.713547945022585,0,0.0,0,0,0,0,formatog_d1_p2,1
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Bingo,1,0,0,0,0,0,4,3,1,1768025830.1589456,20.49127221107483,0,0.0,0,0,1,0,formatog_d1_p2,1
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Erdgeschoss,0,0,0,0,0,1,4,3,1,1768026241.098902,28.91619873046875,0,0.0,0,0,0,0,formatog_d1_p2,1
33,Eine „Lesepfote“ zu Gast in der Bibliothek,Lesung,0,0,0,0,0,1,4,3,1,1768026594.3704116,26.321780920028687,0,0.0,0,0,0,0,formatog_d1_p2,1
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,Spiel der Spiele,1,0,0,0,0,0,2,2,1,1768026910.8917608,20.341681241989136,0,0.0,0,0,1,0,formatog_d1_p2,1
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",Haus der Digitalisierung (RKF),0,0,0,0,0,1,4,3,1,1768025867.2627745,30.744654655456543,0,0.14285714285714288,0,0,0,0,formatog_d1_p2,1
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,Debattentagung des Deutschen Bundestags,1,0,0,0,0,0,3,3,1,1768026290.2176,24.69824743270874,0,0.0,0,0,1,0,formatog_d1_p2,1
37,Tourismushistorischer Dia- und Filmabend,Großkonzert,1,0,0,0,0,0,4,3,1,1768026637.472674,22.230091094970703,0,0.0,0,0,1,0,formatog_d1_p2,1
38,5 Euro,5 Euro,0,0,0,0,0,1,4,2,1,1768027000.6860309,15.867148637771606,1,1.0,0,1,0,0,formatog_d1_p2,1
39,jedes Alter,1-4 Jahre,1,0,0,0,0,0,2,2,1,1768027252.638739,12.53274917602539,0,0.0,0,0,1,0,formatog_d1_p2,1
40,Technische Universität Berlin,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,3,1,1,1768026215.039827,7.0511391162872314,0,0.0,0,0,0,0,formatog_d1_p2,1
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),Lange Nacht der Wissenschaften e. V. (LNDW e. V.),0,0,0,0,0,1,3,2,1,1768026332.650394,15.6904878616333,1,1.0,0,1,0,0,formatog_d1_p2,1
42,New Practice in Art and Technology / Workshops,,1,0,0,0,0,0,2,2,1,1768026511.0111146,13.973305940628052,0,0.0,1,0,1,0,formatog_d1_p2,1
43,Veranstaltung auf Englisch,Deutsch,1,0,0,0,0,0,4,2,1,1768026968.8510144,33.153666496276855,0,0.0,0,0,1,0,formatog_d1_p2,1
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,Late Night,0,0,0,0,0,0,4,4,1,1768027399.3293772,31.952621459960938,0,0.0,0,0,0,0,formatog_d1_p2,1
45,21:00-21:20 Uhr,21:00-21:20 Uhr,0,0,0,0,0,1,2,3,1,1768026208.9582827,16.186574935913086,1,1.0,0,1,0,0,formatog_d1_p2,1
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,Kindercampus,0,0,0,0,0,1,4,2,1,1768026478.9254515,13.101502895355225,0,0.0,0,0,0,0,formatog_d1_p2,1
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,Führung,0,0,0,0,0,1,4,3,1,1768026713.1132717,18.61667537689209,0,0.0,0,0,0,0,formatog_d1_p2,1
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,Infostand für das Kultur- und Kongresszentrum Aplerbeil,1,0,0,0,0,0,3,2,1,1768026990.5634527,9.360557556152344,0,0.0,0,0,1,0,formatog_d1_p2,1
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen","Karneval der Kulturen, Loveparade (bis 2010), Christopher-Street-Day",1,0,0,0,0,0,2,2,1,1768027180.12942,9.825439453125,0,0.0,0,0,1,0,formatog_d1_p2,1
50,Zukunft der Energie: nachhaltig durch KI,Robotermesse,1,0,0,0,0,0,2,2,1,1768026656.2072334,18.446799516677856,0,0.0,0,0,1,0,formatog_d1_p2,1
51,über 1000,1,0,0,0,0,0,1,3,2,1,1768027023.467058,13.648287534713743,0,0.0,0,0,0,0,formatog_d1_p2,1
52,etwa 50,52,1,0,0,0,0,0,2,2,1,1768027267.2333066,12.094499111175535,0,0.0,0,0,1,0,formatog_d1_p2,1
53,Science Slam – Brainpower mit Entertainment-Faktor,Science Slam – Brainpower mit Entertainment-Faktor,0,0,0,0,0,1,2,1,1,1768027517.5329783,6.400851249694824,1,1.0,0,1,0,0,formatog_d1_p2,1
54,Berlin,Landesgartenschau Nordrhein-Westfalen,1,0,0,0,0,0,2,2,1,1768027624.5301113,12.99829077720642,0,0.0,0,0,1,0,formatog_d1_p2,1
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Formula-Rennautos,0,0,0,0,0,1,2,2,1,1768027303.7016437,16.899277925491333,0,0.0,0,0,0,0,formatog_d1_p2,1
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,Lange Nacht der Wissenschaften,0,0,0,0,0,1,3,2,1,1768027752.775137,15.921329021453856,0,0.0,0,0,0,0,formatog_d1_p2,1
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768028299.8432024,19.922805547714233,0,0.08108108108108107,0,0,0,0,formatog_d1_p2,1
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)","Westen (u.a. Charlottenburg, Schöneberg, Spandau)",0,0,0,0,0,1,3,3,1,1768028678.632764,28.252706289291385,0,0.0,0,0,0,0,formatog_d1_p2,1
59,17:30-23:20 Uhr,17:30-23:20 Uhr,0,0,0,0,0,1,3,2,1,1768029038.071082,15.99789810180664,1,1.0,0,1,0,0,formatog_d1_p2,1
60,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,2,2,1,1768027288.5162864,15.544054508209229,1,1.0,0,1,0,0,formatog_d1_p2,1
61,Experiment,Demonstration,0,0,0,0,0,1,4,2,1,1768027573.7866557,17.456857204437256,0,0.0,0,0,0,0,formatog_d1_p2,1
62,Demonstration,Veranstaltung,0,0,0,0,0,1,4,2,1,1768027964.4401686,15.89191436767578,0,0.0,0,0,0,0,formatog_d1_p2,1
63,Fluoreszierender Wärmeübertrager,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768028282.6495554,16.28527855873108,0,0.0,0,0,0,0,formatog_d1_p2,1
64,Technische Universität Berlin,Deutsches Zentrum für Luft- und Raumfahrt,1,0,0,0,0,0,2,2,1,1768028682.6387627,19.53045964241028,0,0.0,0,0,1,0,formatog_d1_p2,1
65,Technische Universität Berlin,Lange Nacht der Wissenschaften e. V.,0,0,0,0,0,1,3,1,1,1768027277.9350915,6.1291186809539795,0,0.0,0,0,0,0,formatog_d1_p2,1
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Einstein Center Digital Future,0,0,0,0,0,1,3,2,1,1768027453.6688566,15.55565357208252,0,0.0,0,0,0,0,formatog_d1_p2,1
67,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,4,2,1,1768027880.4202914,15.051897764205933,1,1.0,0,1,0,0,formatog_d1_p2,1
68,Ausstellung,Diskussion,0,0,0,0,0,1,4,2,1,1768028138.403354,14.846781015396118,0,0.0,0,0,0,0,formatog_d1_p2,1
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Information Management,0,0,0,0,0,1,3,1,1,1768028452.128258,6.446308612823486,0,0.4,0,0,0,0,formatog_d1_p2,1
70,17:00-00:00 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,3,2,1,1768027465.6767392,16.804073810577393,1,1.0,0,1,0,0,formatog_d1_p2,1
71,Geeignet für Kinder,Geeignet für Kinder,0,0,0,0,0,1,4,2,1,1768027753.9690125,15.884868144989014,1,1.0,0,1,0,0,formatog_d1_p2,1
72,17:00-17:15 Uhr,,0,0,0,0,0,0,3,3,1,1768028112.03059,19.287750720977783,0,0.0,1,0,0,0,formatog_d1_p2,1
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",Haus der Fahrzeugtechnik (TIB13),0,0,0,0,0,1,4,3,1,1768028439.294696,34.563390016555786,0,0.0,0,0,0,0,formatog_d1_p2,1
74,21:45-22:00 Uhr,Keine genauen Informationen finden.,0,0,0,0,0,1,4,2,1,1768028784.447295,18.508244276046753,0,0.0,0,0,0,0,formatog_d1_p2,1
75,Demonstration,Demonstration,0,0,0,0,0,1,4,3,1,1768027472.8907585,19.62350916862488,1,1.0,0,1,0,0,formatog_d1_p2,1
76,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,4,2,1,1768027727.5294943,10.356265544891356,1,1.0,0,1,0,0,formatog_d1_p2,1
77,17:00-22:00 Uhr,Februar,0,0,0,0,0,1,3,2,1,1768027890.518056,8.67288851737976,0,0.0,0,0,0,0,formatog_d1_p2,1
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Berlin,0,0,0,0,0,1,3,2,1,1768028105.956441,7.500380039215088,0,0.0,0,0,0,0,formatog_d1_p2,1
79,Mitmachexperiment,Veranstaltung,0,0,0,0,0,1,4,2,1,1768028252.070445,9.367826700210571,0,0.0,0,0,0,0,formatog_d1_p2,1
