question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
127,Germany; Ukraine; Slovakia; Moldova; Romania; Bulgaria; Croatia; Hungary; Austria; Serbia,"Germany, Austria, Slovakia, Hungary, Croatia, Serbia, Bulgaria, Romania",0,0,0,0,0,0,0,1,0,1768653987.795169,12.898584842681885,0,0.888888888888889,0,cot,1,llama3.3:70b,qald_10-en
128,Teuthida,Giant Squid,0,0,0,0,0,0,0,1,0,1768654174.959595,9.601787805557253,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
129,beta,β,0,0,0,0,0,0,0,1,0,1768654836.026346,9.815340757369995,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
130,Better Call Saul; El Camino: A Breaking Bad Movie,"Better Call Saul, El Camino: A Breaking Bad Movie",0,0,0,0,0,0,0,1,0,1768654949.7862773,11.193307876586914,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
131,Colorado River,Colorado River,0,0,0,0,0,0,0,1,0,1768655381.7738,8.78593897819519,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
132,exhumation,The Persistence of Memory,0,0,0,0,0,0,0,1,0,1768655511.4901493,11.130612134933472,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
133,13th German Bundestag,Bundestag,0,0,0,0,0,0,0,1,0,1768656171.1238296,10.262623310089111,0,0.5,0,cot,1,llama3.3:70b,qald_10-en
134,Soziolinguistik; Patholinguistik; Genderlinguistik; Rechtslinguistik; Ethnolinguistik; Interlinguistik,"Germanistische Linguistik, Anglistische Linguistik, Romanistische Linguistik",0,0,0,0,0,0,0,1,0,1768656744.3097627,12.198185920715332,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
135,Frank-Walter Steinmeier; Emmanuel Macron,"Frank-Walter Steinmeier, Emmanuel Macron",0,0,0,0,0,0,0,1,0,1768657232.4416242,11.551950216293337,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
136,singer; screenwriter; actor; composer; pianist; singer-songwriter; poet; guitarist; photographer; recording artist; musician,Musician,0,0,0,0,0,0,0,1,0,1768657367.362855,8.869803428649902,0,0.15384615384615385,0,cot,1,llama3.3:70b,qald_10-en
137,Star Wars Episode I: The Phantom Menace; Star Wars; Star Wars: Episode II – Attack of the Clones; Star Wars: Episode V – The Empire Strikes Back; Star Wars Episode VI: Return of the Jedi; Star Wars: The Last Jedi; Star Wars: The Rise of Skywalker; Star Wars Episode III: Revenge of the Sith; Star Wars: The Force Awakens,Episodes I-IX,0,0,0,0,0,0,0,1,0,1768657758.845422,12.552005767822266,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
138,The Flintstones,The Flintstones,0,0,0,0,0,0,0,1,0,1768657962.8747282,9.87058401107788,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
139,gold; black; red,"black, red, gold",0,0,0,0,0,0,0,1,0,1768658158.6310887,9.69334888458252,0,1.0,0,cot,1,llama3.3:70b,qald_10-en
140,women's suffrage,Women's right to vote,0,0,0,0,0,0,0,1,0,1768658322.9424815,10.702232837677002,0,0.3333333333333333,0,cot,1,llama3.3:70b,qald_10-en
141,empress,empress,0,0,0,0,0,0,0,1,0,1768658525.9070103,9.644953727722168,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
142,1918-1920 flu pandemic,Spanish Flu,0,0,0,0,0,0,0,1,0,1768658973.714159,11.12516951560974,0,0.4,0,cot,1,llama3.3:70b,qald_10-en
143,extinction,Mass extinction event,0,0,0,0,0,0,0,1,0,1768659099.2960894,12.663369178771973,0,0.5,0,cot,1,llama3.3:70b,qald_10-en
144,voice; cornet; trumpet,"Trumpet, Cornet, Vocals",0,0,0,0,0,0,0,1,0,1768659296.341687,9.976667404174805,0,0.6666666666666666,0,cot,1,llama3.3:70b,qald_10-en
145,stab wound,Natural Causes,0,0,0,0,0,0,0,1,0,1768659551.7390175,14.496137619018556,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
146,male,Male,0,0,0,0,0,0,0,1,0,1768659733.1136732,8.452231168746948,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
147,Shinjuku,Tokyo,0,0,0,0,0,0,0,1,0,1768659939.5624835,8.575260639190674,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
148,Tiger,Tiger,0,0,0,0,0,0,0,1,0,1768660098.3056026,9.017284393310549,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
149,0,2838.63,0,0,0,0,0,0,0,1,0,1768660357.8026495,17.848731517791748,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
150,Point(114.054 22.535),"22.5428° N, 114.0589° E",0,0,0,0,0,0,0,1,0,1768660513.9579058,11.309376955032349,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
151,research,a research program in mathematics,0,0,0,0,0,0,0,1,0,1768660643.0336938,9.946605205535889,0,0.4,0,cot,1,llama3.3:70b,qald_10-en
152,+385000,125000,0,0,0,0,0,0,0,1,0,1768660762.8989975,9.356569766998293,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
153,middle school student,High School,0,0,0,0,0,0,0,1,0,1768661605.794274,10.53697681427002,0,0.4,0,cot,1,llama3.3:70b,qald_10-en
154,Igbo,Igbo,0,0,0,0,0,0,0,1,0,1768661774.449404,11.22903609275818,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
155,Peter Orlovsky,Peter Orlovsky,0,0,0,0,0,0,0,1,0,1768661939.915835,9.543554544448853,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
156,Gothic,Risen,0,0,0,0,0,0,0,1,0,1768662364.16439,9.565185070037842,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
157,Blackadder,Blackadder,0,0,0,0,0,0,0,1,0,1768662790.773359,9.253500938415527,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
158,Lady Ella,First Lady of Song,0,0,0,0,0,0,0,1,0,1768662890.524776,9.773898601531982,0,0.3333333333333333,0,cot,1,llama3.3:70b,qald_10-en
159,writer; novelist,,0,0,0,0,0,0,0,1,0,1768663100.4007545,9.400023221969604,0,0.0,1,cot,1,llama3.3:70b,qald_10-en
160,television actor; jazz musician; actor; pianist; singer-songwriter; jazz guitarist,"Singer, Musician, Pianist, Actor",0,0,0,0,0,0,0,1,0,1768663674.5614128,10.35244083404541,0,0.46153846153846156,0,cot,1,llama3.3:70b,qald_10-en
161,Arabic; Persian,Persian,0,0,0,0,0,0,0,1,0,1768663803.2304275,8.372728824615479,0,0.6666666666666666,0,cot,1,llama3.3:70b,qald_10-en
162,+230241,approx. 230000,0,0,0,0,0,0,0,1,0,1768663961.2367454,10.474298000335692,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
163,Promising Young Woman,Promising Young Woman,0,0,0,0,0,0,0,1,0,1768664048.9754753,9.369187355041504,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
164,sunglasses,Sunglasses,0,0,0,0,0,0,0,1,0,1768664192.8599286,8.390950679779053,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
165,Ancient Greek,Ancient Greek,0,0,0,0,0,0,0,1,0,1768664690.9634857,9.96877145767212,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
166,Esperanto; Silesian German; German; Silesian; Kashubian; Old Prussian; Polish Sign Language; Vilamovian; Polish; Lithuanian,Polish,0,0,0,0,0,0,0,1,0,1768664801.5378134,7.78952956199646,0,0.13333333333333333,0,cot,1,llama3.3:70b,qald_10-en
167,53,30,0,0,0,0,0,0,0,1,0,1768665041.680445,11.238938570022585,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
168,G; E; C,C E G,0,0,0,0,0,0,0,1,0,1768665233.2547848,9.941381931304932,0,1.0,0,cot,1,llama3.3:70b,qald_10-en
169,60,,0,0,0,0,0,0,0,1,0,1768665822.4479268,13.10341501235962,0,0.0,1,cot,1,llama3.3:70b,qald_10-en
170,1335,15,0,0,0,0,0,0,0,1,0,1768666132.3828297,11.90941047668457,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
171,Mogollon culture,"Maya, Inca, Toltec",0,0,0,0,0,0,0,1,0,1768666606.7065,14.936161518096924,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
172,Vaseline,Vaseline,0,0,0,0,0,0,0,1,0,1768667009.5675926,7.526417016983032,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
173,45,2,0,0,0,0,0,0,0,1,0,1768667771.6246142,10.838758707046509,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
174,Brit Marling,Brit Marling,0,0,0,0,0,0,0,1,0,1768667882.2011037,8.392069101333618,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
175,Jal Pari; Meri Kahani; Meri Kahani,Multiple Albums,0,0,0,0,0,0,0,1,0,1768668128.163885,11.42589783668518,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
176,earl,Countess of Lovelace,0,0,0,0,0,0,0,1,0,1768668203.015059,11.21731185913086,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
177,corridor; time; dualism; doorway; beginning; gate; transition; sowing,"Beginnings and Endings, Gates, Doors, Doorways, Passages, Transitions",0,0,0,0,0,0,0,1,0,1768668633.8294325,12.211944103240969,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
178,Gollum,Grishnákh,0,0,0,0,0,0,0,1,0,1768669192.0886323,16.207148790359497,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
179,The Town Hall at Auvers,Tree Roots,0,0,0,0,0,0,0,1,0,1768669766.4341753,10.25592303276062,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
180,Montreux Casino,Casino fire,0,0,0,0,0,0,0,1,0,1768670395.098403,9.97602105140686,0,0.5,0,cot,1,llama3.3:70b,qald_10-en
181,-3600000-01-01T00:00:00Z,During the Miocene epoch,0,0,0,0,0,0,0,1,0,1768670563.505083,10.148514986038208,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
182,1989,1989,0,0,0,0,0,0,0,1,0,1768670754.3097825,9.721311569213867,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
183,2017,2017,0,0,0,0,0,0,0,1,0,1768670854.902419,8.579546689987183,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
184,1997-04-05T00:00:00Z,1997,0,0,0,0,0,0,0,1,0,1768670967.2831285,8.077019691467285,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
185,1996-06-15T00:00:00Z,1996-06-15,0,0,0,0,0,0,0,1,0,1768671082.3803537,8.622596025466919,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
186,1900-01-01T00:00:00Z,Late 19th century,0,0,0,0,0,0,0,1,0,1768671639.5530791,11.60957098007202,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
187,1947-08-14T00:00:00Z,1947-08-14,0,0,0,0,0,0,0,1,0,1768671724.8923745,10.201176166534424,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
188,1273-12-17T00:00:00Z,1273,0,0,0,0,0,0,0,1,0,1768671797.5919917,8.790709733963013,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
189,1997-04-25T00:00:00Z,,0,0,0,0,0,0,0,1,0,1768672159.361275,10.234620094299316,0,0.0,1,cot,1,llama3.3:70b,qald_10-en
190,1944-11-17T00:00:00Z,1938,0,0,0,0,0,0,0,1,0,1768672456.0293376,10.819538116455078,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
191,Ludwig Börne; Gustav Koerner,German democrats and liberals,0,0,0,0,0,0,0,1,0,1768672618.8169477,10.664875507354736,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
192,2016-12-16T00:00:00Z,2016-12-16,0,0,0,0,0,0,0,1,0,1768672693.0432706,9.24781060218811,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
193,+3532,3526 (approximate),0,0,0,0,0,0,0,1,0,1768672868.9541345,11.19863224029541,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
194,1918-11-09T00:00:00Z,1919,0,0,0,0,0,0,0,1,0,1768673292.7301106,9.309512853622437,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
195,1945-09-02T00:00:00Z,"September 2, 1945",0,0,0,0,0,0,0,1,0,1768673485.9884918,11.36133861541748,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
196,1978-01-01T00:00:00Z,1978,0,0,0,0,0,0,0,1,0,1768673773.2942474,9.380682229995728,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
197,1968-01-01T00:00:00Z,1968,0,0,0,0,0,0,0,1,0,1768674281.8693528,9.649524927139282,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
198,2021-01-01T00:00:00Z,2021,0,0,0,0,0,0,0,1,0,1768674385.555206,9.174671173095703,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
199,1248-01-01T00:00:00Z,1248-1880,0,0,0,0,0,0,0,1,0,1768674500.5804105,10.871644258499146,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
200,naproxen; aspirin; ibuprofen; diclofenac; (S)-(−)-colchicine; sulfinpyrazone; indomethacin; allopurinol; febuxostat; pegloticase; probenecid; sulindac,Medication and lifestyle changes,0,0,0,0,0,0,0,1,0,1768674741.574852,11.215467929840088,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
201,1983-01-01T00:00:00Z,1983,0,0,0,0,0,0,0,1,0,1768674853.3339057,10.047178745269775,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
202,2019-01-01T00:00:00Z,2002,0,0,0,0,0,0,0,1,0,1768675054.352024,10.685421228408812,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
203,1901-12-27T00:00:00Z,1901-12-27,0,0,0,0,0,0,0,1,0,1768675134.5039034,9.792359590530396,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
204,1928-09-28T00:00:00Z,1928,0,0,0,0,0,0,0,1,0,1768675250.376432,10.686868906021118,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
205,1207-09-30T00:00:00Z,1207,0,0,0,0,0,0,0,1,0,1768675406.399939,10.122948408126833,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
206,1800-01-01T00:00:00Z,Late 18th century,0,0,0,0,0,0,0,1,0,1768675613.6445136,12.22771167755127,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
207,2018-04-25T00:00:00Z,2018,0,0,0,0,0,0,0,1,0,1768675769.9862702,9.161989450454712,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
208,2010-01-01T00:00:00Z,2005,0,0,0,0,0,0,0,1,0,1768676460.6316164,9.373424768447876,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
209,1911-01-01T00:00:00Z,1911,0,0,0,0,0,0,0,1,0,1768676582.0907657,10.488979578018188,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
210,1906-01-01T00:00:00Z,1906,0,0,0,0,0,0,0,1,0,1768676695.493364,9.707677125930786,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
211,1985-01-01T00:00:00Z,1984,0,0,0,0,0,0,0,1,0,1768676813.6609454,9.583405017852783,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
212,1955-01-01T00:00:00Z,1955,0,0,0,0,0,0,0,1,0,1768677286.733029,9.31269073486328,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
213,1209-01-01T00:00:00Z,1209,0,0,0,0,0,0,0,1,0,1768677412.370038,9.524592638015749,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
214,1919-01-01T00:00:00Z,1919,0,0,0,0,0,0,0,1,0,1768677777.8047495,9.4876389503479,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
215,1907-01-01T00:00:00Z,1907,0,0,0,0,0,0,0,1,0,1768677847.7850258,8.31230616569519,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
216,1929-02-11T00:00:00Z,1929,0,0,0,0,0,0,0,1,0,1768678225.2135432,10.73112154006958,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
217,1899-01-01T00:00:00Z,1899,0,0,0,0,0,0,0,1,0,1768678645.2970078,8.091439247131348,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
218,Coyoacán,Mexico City,0,0,0,0,0,0,0,1,0,1768678755.930876,10.858463048934937,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
219,Yukon,"Yukon, Canada",0,0,0,0,0,0,0,1,0,1768678935.6009078,12.836316585540771,0,0.6666666666666666,0,cot,1,llama3.3:70b,qald_10-en
220,Hambach Castle,Hambach Castle,0,0,0,0,0,0,0,1,0,1768679031.7834733,11.100120782852173,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
221,Shire; Middle-earth,Middle-earth,0,0,0,0,0,0,0,1,0,1768679154.8210957,10.248642206192017,0,0.6666666666666666,0,cot,1,llama3.3:70b,qald_10-en
222,France,France,0,0,0,0,0,0,0,1,0,1768679475.2655556,10.559478044509888,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
223,Buri Ram,"Buriram, Thailand",0,0,0,0,0,0,0,1,0,1768679582.640424,10.061544179916382,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
224,Galdhøpiggen,Galdhøpiggen,0,0,0,0,0,0,0,1,0,1768679672.3394709,10.891721725463867,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
225,Burton,"Houston, Texas",0,0,0,0,0,0,0,1,0,1768679838.8135734,9.867273092269896,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
226,Theatre of Pompey,Roman Senate,0,0,0,0,0,0,0,1,0,1768680021.2053108,9.74394416809082,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
227,Offenbach am Main,Frankfurt,0,0,0,0,0,0,0,1,0,1768680319.6940224,12.951151847839355,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
228,Osaka,"Osaka, Japan",0,0,0,0,0,0,0,1,0,1768680458.5661564,8.422300100326538,0,0.6666666666666666,0,cot,1,llama3.3:70b,qald_10-en
229,New York City,New York City,0,0,0,0,0,0,0,1,0,1768680602.7669868,10.996258974075316,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
230,Felix Klein,Felix Klein,0,0,0,0,0,0,0,1,0,1768680662.2863798,9.420672178268433,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
231,Ryan Reynolds,Ryan Reynolds,0,0,0,0,0,0,0,1,0,1768681099.8385625,8.415071487426758,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
232,John Quincy Adams; George W. Bush,"George H.W. Bush, George W. Bush",0,0,0,0,0,0,0,1,0,1768681173.119184,11.712573289871216,0,0.5,0,cot,1,llama3.3:70b,qald_10-en
233,giant panda,Koala,0,0,0,0,0,0,0,1,0,1768681532.934286,13.306127548217772,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
234,Galapagos Islands,Galápagos Islands,0,0,0,0,0,0,0,1,0,1768681856.6760116,10.517171144485474,0,0.5,0,cot,1,llama3.3:70b,qald_10-en
235,Fluxus,Fluxus,0,0,0,0,0,0,0,1,0,1768681993.0935495,9.739970445632936,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
236,Pink Floyd,Pink Floyd,0,0,0,0,0,0,0,1,0,1768682374.4547615,8.659162044525146,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
237,aircraft crash,Helicopter Crash,0,0,0,0,0,0,0,1,0,1768682448.04116,9.7759907245636,0,0.5,0,cot,1,llama3.3:70b,qald_10-en
238,zero; infinity,,0,0,0,0,0,0,0,1,0,1768682626.9235952,11.451003789901732,0,0.0,1,cot,1,llama3.3:70b,qald_10-en
239,SpaceX; OpenAI; The Boring Company; Neuralink; X.com; PayPal,"Neuralink, SpaceX, The Boring Company",0,0,0,0,0,0,0,1,0,1768683080.4940822,12.05613398551941,0,0.7272727272727273,0,cot,1,llama3.3:70b,qald_10-en
240,Hughes H-4 Hercules,Hughes H-4 Hercules,0,0,0,0,0,0,0,1,0,1768680533.2998254,11.12225890159607,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
241,South Africa,South Africa,0,0,0,0,0,0,0,1,0,1768680916.0177934,8.515050172805786,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
242,myocardial infarction,Heart attack,0,0,0,0,0,0,0,1,0,1768681774.0149865,9.336196422576904,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
243,myocardial infarction; pneumonia; tuberculosis; Crohn's disease; pulmonary emphysema; chronic obstructive pulmonary disease; lung cancer,"Lung cancer, heart disease, COPD",0,0,0,0,0,0,0,1,0,1768682101.9596756,10.39003610610962,0,0.3157894736842105,0,cot,1,llama3.3:70b,qald_10-en
244,blues,Blues,0,0,0,0,0,0,0,1,0,1768682266.920591,8.652519702911377,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
245,lead,1kg of iron,0,0,0,0,0,0,0,1,0,1768682457.3771827,11.726187467575071,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
246,Ayutthaya Kingdom,Ayutthaya Kingdom,0,0,0,0,0,0,0,1,0,1768682617.5412457,10.843335390090942,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
247,6583,237,0,0,0,0,0,0,0,1,0,1768682931.603023,10.979958295822144,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
248,Cubism; primitivism,"Cubism, Fauvism",0,0,0,0,0,0,0,1,0,1768683103.3956122,13.450323343276978,0,0.5,0,cot,1,llama3.3:70b,qald_10-en
249,The World's End; Hot Fuzz; Shaun of the Dead,"Shaun of the Dead, Hot Fuzz, The World's End",0,0,0,0,0,0,0,1,0,1768683281.1757398,13.825841903686523,0,1.0,0,cot,1,llama3.3:70b,qald_10-en
250,World War II,Atlantic Conference,0,0,0,0,0,0,0,1,0,1768683626.6438286,10.71204710006714,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
251,Boston Celtics,Boston Celtics and Los Angeles Lakers,0,0,0,0,0,0,0,1,0,1768684145.5253525,9.73053741455078,0,0.5,0,cot,1,llama3.3:70b,qald_10-en
252,Viserion; Rhaegal,"Viserion, Rhaegal",0,0,0,0,0,0,0,1,0,1768684760.722421,14.477970600128174,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
253,The Hunt,"The Hunt, A Royal Affair",0,0,0,0,0,0,0,1,0,1768685258.055784,9.90770149230957,0,0.5,0,cot,1,llama3.3:70b,qald_10-en
254,,Great Pyramid of Giza,0,0,0,0,0,0,0,1,0,1768685789.7134902,12.10436487197876,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
255,Chinese,Mandarin Chinese,0,0,0,0,0,0,0,1,0,1768686028.0391102,8.754644870758057,0,0.6666666666666666,0,cot,1,llama3.3:70b,qald_10-en
256,"Gabriela; On the Mat; Cher; Carry On Laughing; Space: 1999; Madame Bovary; Ellery Queen; Himitsu Sentai Gorenger; Miyamoto Musashi; Spin-Off; The Invisible Man; N; Youngest of the Hamr's Family; Kamen Rider Stronger; Switch; S.W.A.T.; Survivors; Wonder Woman; Barbary Coast; One Day at a Time; Junwoo; Gruntovčani; Kapelski kresovi; Quiller; Eurogang; N; Emm wie Meikel; Grisù; Welcome Back, Kotter; N; The Jeffersons; Maya the Honey Bee; The Ghost Busters; N; N; O Christos xanastavronete; Baretta; Vaga za tačno merenje; Ben Hall; Celebrity Squares; Beat of the City; The Don Lane Show; Nightingale's Boys; The Secret Garden; Pot of Gold; Just for Fun; Sidestreet; N; N; Kommissariat 9; Starsky & Hutch; Ryan's Hope; Kidstuff; Fawlty Towers; Return to the Planet of the Apes; N; Sie kommen aus Agarthi; The Great Grape Ape Show; Floris von Rosemund; The Tom and Jerry Show; The Sweeney; Ein echter Wiener geht nicht unter; Oorlogswinter; The Good Life; Angels; The Blue Knight; Spannagl & Sohn; N; Edward the Seventh; Sportscene; N; N; Chalupáři; Thalassa; The Victory Garden; Maxipes Fik; Doc; Fay; Grady; The Fifth Estate; Les Compagnons d'Eleusis; Joe Forrester; Khan!; King of Kensington; The Family Holvak; When Things Were Rotten; My Son Reuben; On the Rocks; Poldark; The Legend of Robin Hood; Rutland Weekend Television; Sky; Akumaizer 3; G-Men '75; Am dam des; AM America; Ballet Shoes; Beacon Hill; The Seven Ages of Man; Scattergood: Friend of All; The Rise And Fall Of Wellington Boots; WCW WorldWide; Blank Check; Bod; Cash and Company; Phyllis; Close to Home; Coming Up Rosie; Corporation; Czterdziestolatek; Days of Hope; Doctor on the Go; Doctors' Hospital; Don Adams' Screen Test; Down Home Country; Doña Bárbara; Bronk; Far Out Space Nuts; Fraidy Cat; N; Get Some In!; N; N; Give-n-Take; N; Grand Old Country; Barata de primavera; N; Odbornici; N; El milagro de vivir; Este señor de negro; Hot l Baltimore; N; N; La señorita Elena; I Didn't Know You Cared; Lo imperdonable; Mama; In Good Company; Nosotros; Paloma; Pobre Clara; Aşk-ı Memnu; The Bobby Vinton Show; N; Jackpot; N; Ven conmigo; Joe and Sons; N; Kapwa Ko Mahal Ko; Karen; Kate McShane; Keep on Truckin'; Autoverleih Pistulla; McCoy; Medical Story; Mobile One; Oil Strike North; PBA on KBS; PBS NewsHour; Pacificanada; Matt Helm; The Secret Lives of Waldo Kitty; Saturday Night Live with Howard Cosell; Seaside Special; Shades of Greene; Shadows; Shang-a-Lang; Shannon's Mob; Sneak Previews; Some of My Best Friends are Men; Special Treat; Spotlight; The Bob McLean Show; The Changes; The Cuckoo Waltz; The Diamond Head Game; The Late Late Toy Show; The Lost Saucer; The Love School; The Magnificent Marble Machine; The Montefuscos; The Neighbors; The Oddball Couple; The Secrets of Isis; The Stars Look Down; The Swiss Family Robinson; The Tribal Eye; The Undersea Adventures of Captain Nemo; The Unisexers; The Venturers; Three for the Money; Three for the Road; Trinity Tales; Two's Company; U.S. Farm Report; Uncle Croc's Block; Until Tomorrow; Vegetable Soup; We'll Get By; Westwind; Winner Takes All; Wollongong the Brave; Barney Miller; Thirty Cases of Major Zeman; Good Morning America; Beschlossen und verkündet; N; N; Miś Uszatek","Charlie's Angels, The Muppet Show, and Three's Company did not all air at the same time as SNL but Laverne & Shirley did",0,0,0,0,0,0,0,1,0,1768686811.3359478,16.39716100692749,0,0.0291060291060291,0,cot,1,llama3.3:70b,qald_10-en
257,La Tortura; Las de la Intuición; La pared; No; Día de Enero,"Obtener Un Sí, La Tortura, Don't Bother, Escondite Inglés, No, Día De Enero, Frijol Y Cebolla, La Pared, Las De La Intuición",0,0,0,0,0,0,0,1,0,1768687387.7527733,19.743752479553223,0,0.7058823529411764,0,cot,1,llama3.3:70b,qald_10-en
258,Impressionism,Impressionism,0,0,0,0,0,0,0,1,0,1768687897.795973,10.14352011680603,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
259,New Jersey,,0,0,0,0,0,0,0,1,0,1768688362.3170173,12.133310079574583,0,0.0,1,cot,1,llama3.3:70b,qald_10-en
260,Aragorn,Aragorn,0,0,0,0,0,0,0,1,0,1768688965.7431846,9.481939554214478,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
261,FC Bayern Munich; Paris Saint-Germain F.C.,"Bayern Munich, Paris Saint-Germain",0,0,0,0,0,0,0,1,0,1768689216.2712126,10.611817121505736,0,0.8,0,cot,1,llama3.3:70b,qald_10-en
262,University of Phoenix; University of Buenos Aires; Cairo University; National Autonomous University of Mexico,"Arizona State University, Texas A&M University, Ohio State University",0,0,0,0,0,0,0,1,0,1768689403.9073002,11.76751470565796,0,0.2608695652173913,0,cot,1,llama3.3:70b,qald_10-en
263,University of Oxford,University of Oxford,0,0,0,0,0,0,0,1,0,1768689908.5183856,10.116717100143433,1,1.0,0,cot,1,llama3.3:70b,qald_10-en
264,Christiane Fellbaum,Princeton University,0,0,0,0,0,0,0,1,0,1768690065.002701,9.203513383865356,0,0.0,0,cot,1,llama3.3:70b,qald_10-en
