question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
200,naproxen; aspirin; ibuprofen; diclofenac; (S)-(−)-colchicine; sulfinpyrazone; indomethacin; allopurinol; febuxostat; pegloticase; probenecid; sulindac,"allopurinol, colchicine, diet modification",0,0,0,0,0,1,4,3,1,1768229615.2086337,41.37244510650635,0,0.125,0,0,0,0,formatog_noctx_d3_p3,1
201,1983-01-01T00:00:00Z,1983,0,0,0,0,0,1,4,3,1,1768229859.7248747,41.829729318618774,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
202,2019-01-01T00:00:00Z,2002,0,0,0,1,0,0,5,4,2,1768230097.4040172,38.69021105766296,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
203,1901-12-27T00:00:00Z,1901-12-27,0,0,0,0,0,1,4,2,1,1768230555.125234,23.09870672225952,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
204,1928-09-28T00:00:00Z,1928-09-28,0,0,0,0,0,1,4,2,1,1768230640.317166,22.51268529891968,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
205,1207-09-30T00:00:00Z,1207,0,0,0,0,0,1,4,3,1,1768230779.200533,33.190104722976685,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
206,1800-01-01T00:00:00Z,1800,0,0,0,0,0,1,4,3,1,1768230913.0047529,53.79886960983277,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
207,2018-04-25T00:00:00Z,2018,0,0,0,0,0,1,4,3,1,1768231061.827378,36.80024862289429,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
208,2010-01-01T00:00:00Z,2005,0,0,0,1,0,0,5,3,2,1768231237.0409276,26.939924478530884,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
209,1911-01-01T00:00:00Z,1912-01-01,0,0,0,0,0,1,4,2,1,1768231572.214853,22.909425497055057,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
210,1906-01-01T00:00:00Z,1906-01-01,0,0,0,0,0,1,4,2,1,1768231713.8189018,23.56045436859131,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
211,1985-01-01T00:00:00Z,1985,0,0,0,0,0,1,4,2,1,1768231856.4766717,21.305265426635746,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
212,1955-01-01T00:00:00Z,1955-1956,0,0,0,1,0,0,4,3,2,1768231981.1841044,24.96263313293457,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
213,1209-01-01T00:00:00Z,1209,0,0,0,1,0,0,4,4,2,1768232369.2748826,41.392980337142944,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
214,1919-01-01T00:00:00Z,1919,0,0,0,1,0,0,4,4,2,1768232687.9433568,40.29904651641846,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
215,1907-01-01T00:00:00Z,1907,1,0,0,0,0,0,1,2,1,1768233061.6597936,17.011367559432983,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
216,1929-02-11T00:00:00Z,1929-02-11,0,0,0,1,0,0,4,4,2,1768233192.9893386,47.26190519332886,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
217,1899-01-01T00:00:00Z,1899,0,0,0,1,0,0,4,3,2,1768233321.899849,24.70960235595703,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
218,Coyoacán,Coyoacán,0,0,0,0,0,1,4,2,1,1768233686.6528163,21.258937120437626,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
219,Yukon,Yukon,0,0,0,0,0,1,5,3,1,1768233858.1633284,37.98774027824402,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
220,Hambach Castle,Hambach Castle,0,0,0,0,0,1,4,3,1,1768234063.4079597,37.001123666763306,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
221,Shire; Middle-earth,Middle-earth,0,0,0,0,0,1,4,2,1,1768234226.4678233,24.132086277008057,0,0.6666666666666666,0,0,0,0,formatog_noctx_d3_p3,1
222,France,France,0,0,0,1,0,0,4,3,2,1768234355.4831302,24.755550622940063,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
223,Buri Ram,"Buriram, Thailand",1,0,0,0,0,0,1,2,1,1768234588.2857275,16.975109100341797,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
224,Galdhøpiggen,Galdhøpiggen,0,0,0,0,0,1,4,2,1,1768234731.810567,23.2085177898407,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
225,Burton,Burton,0,0,0,0,0,1,4,3,1,1768234954.8683934,33.41568040847778,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
226,Theatre of Pompey,Theatre of Pompey,0,0,0,0,0,1,4,3,1,1768235126.3478923,36.62081241607666,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
227,Offenbach am Main,Frankfurt,1,0,0,0,0,0,4,3,1,1768235286.7618685,38.53577160835266,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
228,Osaka,Osaka,0,0,0,0,0,1,4,3,1,1768235400.8187473,34.32278871536255,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
229,New York City,New York City,0,0,0,1,0,0,4,3,2,1768235560.986324,27.42037343978882,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
230,Felix Klein,Felix Klein,0,0,0,0,0,1,3,1,1,1768235800.650251,6.115911960601807,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
231,Ryan Reynolds,Ryan Reynolds,1,0,0,0,0,0,5,3,1,1768235879.5048196,31.713207006454468,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
232,John Quincy Adams; George W. Bush,"George H.W. Bush, George W. Bush",1,0,0,0,0,0,1,2,1,1768236321.210107,26.717610836029053,0,0.5,0,0,1,0,formatog_noctx_d3_p3,1
233,giant panda,Giant panda,0,0,0,0,0,1,5,2,1,1768236429.7085552,24.166679859161377,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
234,Galapagos Islands,Galápagos Islands,0,0,0,1,0,0,6,4,2,1768236650.634055,44.245965003967285,0,0.5,0,0,1,0,formatog_noctx_d3_p3,1
235,Fluxus,Fluxus,0,0,0,0,0,1,5,3,1,1768237165.021077,37.157307386398315,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
236,Pink Floyd,Pink Floyd,1,0,0,0,0,0,2,2,1,1768237342.8175075,19.348579168319706,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
237,aircraft crash,helicopter crash,0,0,0,0,0,1,4,2,1,1768237513.7052476,22.00747752189636,0,0.5,0,0,0,0,formatog_noctx_d3_p3,1
238,zero; infinity,infinity,0,0,0,0,0,1,4,3,1,1768237628.5884917,33.022866010665894,0,0.6666666666666666,0,0,0,0,formatog_noctx_d3_p3,1
239,SpaceX; OpenAI; The Boring Company; Neuralink; X.com; PayPal,"Neuralink, SpaceX, The Boring Company",1,0,0,0,0,0,2,2,1,1768237811.3365045,21.198618173599243,0,0.7272727272727273,0,0,1,0,formatog_noctx_d3_p3,1
240,Hughes H-4 Hercules,Hughes H-4 Hercules,0,0,0,0,0,1,5,3,1,1768238250.1506758,39.34202718734741,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
241,South Africa,South Africa,1,0,0,0,0,0,2,2,1,1768238509.1611211,22.579192638397217,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
242,myocardial infarction,Heart attack,1,0,0,0,0,0,5,3,1,1768238765.9308608,122.4008011817932,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
243,myocardial infarction; pneumonia; tuberculosis; Crohn's disease; pulmonary emphysema; chronic obstructive pulmonary disease; lung cancer,"Lung Cancer, Heart Disease, Chronic Obstructive Pulmonary Disease (COPD), Stroke",1,0,0,0,0,0,5,3,1,1768239313.0051703,36.901254415512085,0,0.5833333333333334,0,0,1,0,formatog_noctx_d3_p3,1
244,blues,blues,0,0,0,0,0,1,4,3,1,1768239545.0365636,35.29289102554321,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
245,lead,1kg of iron,0,0,0,0,0,1,5,2,1,1768239651.6553671,28.95957922935486,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
246,Ayutthaya Kingdom,Ayutthaya Kingdom,0,0,0,0,0,1,5,2,1,1768239823.0995655,21.68868637084961,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
247,6583,269,0,0,0,1,0,0,5,4,2,1768239997.771253,45.81019687652588,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
248,Cubism; primitivism,"Cubism, Primitivism",0,0,0,0,0,1,4,3,1,1768240409.9266706,38.93568181991577,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
249,The World's End; Hot Fuzz; Shaun of the Dead,"Shaun of the Dead, Hot Fuzz, The World's End",0,0,0,0,0,1,4,3,1,1768240599.602202,37.50249457359314,0,1.0,0,0,0,0,formatog_noctx_d3_p3,1
250,World War II,Atlantic Conference,0,0,0,1,0,0,2,2,2,1768240740.6008654,12.638298034667969,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
251,Boston Celtics,"Boston Celtics, Los Angeles Lakers",0,0,0,1,0,0,6,3,2,1768240883.885618,25.75954508781433,0,0.5714285714285715,0,0,1,0,formatog_noctx_d3_p3,1
252,Viserion; Rhaegal,"Viserion, Rhaegal",0,0,0,1,0,0,5,4,2,1768241188.923911,43.14163017272949,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
253,The Hunt,The Hunt,0,0,0,0,0,1,6,3,1,1768241537.6955998,42.88950252532959,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
254,,Great Pyramid of Giza,0,0,0,1,0,0,5,4,2,1768242095.988176,44.30803918838501,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
255,Chinese,Mandarin Chinese,1,0,0,0,0,0,4,3,1,1768242270.4433675,65.92575740814209,0,0.6666666666666666,0,0,1,0,formatog_noctx_d3_p3,1
256,"Gabriela; On the Mat; Cher; Carry On Laughing; Space: 1999; Madame Bovary; Ellery Queen; Himitsu Sentai Gorenger; Miyamoto Musashi; Spin-Off; The Invisible Man; N; Youngest of the Hamr's Family; Kamen Rider Stronger; Switch; S.W.A.T.; Survivors; Wonder Woman; Barbary Coast; One Day at a Time; Junwoo; Gruntovčani; Kapelski kresovi; Quiller; Eurogang; N; Emm wie Meikel; Grisù; Welcome Back, Kotter; N; The Jeffersons; Maya the Honey Bee; The Ghost Busters; N; N; O Christos xanastavronete; Baretta; Vaga za tačno merenje; Ben Hall; Celebrity Squares; Beat of the City; The Don Lane Show; Nightingale's Boys; The Secret Garden; Pot of Gold; Just for Fun; Sidestreet; N; N; Kommissariat 9; Starsky & Hutch; Ryan's Hope; Kidstuff; Fawlty Towers; Return to the Planet of the Apes; N; Sie kommen aus Agarthi; The Great Grape Ape Show; Floris von Rosemund; The Tom and Jerry Show; The Sweeney; Ein echter Wiener geht nicht unter; Oorlogswinter; The Good Life; Angels; The Blue Knight; Spannagl & Sohn; N; Edward the Seventh; Sportscene; N; N; Chalupáři; Thalassa; The Victory Garden; Maxipes Fik; Doc; Fay; Grady; The Fifth Estate; Les Compagnons d'Eleusis; Joe Forrester; Khan!; King of Kensington; The Family Holvak; When Things Were Rotten; My Son Reuben; On the Rocks; Poldark; The Legend of Robin Hood; Rutland Weekend Television; Sky; Akumaizer 3; G-Men '75; Am dam des; AM America; Ballet Shoes; Beacon Hill; The Seven Ages of Man; Scattergood: Friend of All; The Rise And Fall Of Wellington Boots; WCW WorldWide; Blank Check; Bod; Cash and Company; Phyllis; Close to Home; Coming Up Rosie; Corporation; Czterdziestolatek; Days of Hope; Doctor on the Go; Doctors' Hospital; Don Adams' Screen Test; Down Home Country; Doña Bárbara; Bronk; Far Out Space Nuts; Fraidy Cat; N; Get Some In!; N; N; Give-n-Take; N; Grand Old Country; Barata de primavera; N; Odbornici; N; El milagro de vivir; Este señor de negro; Hot l Baltimore; N; N; La señorita Elena; I Didn't Know You Cared; Lo imperdonable; Mama; In Good Company; Nosotros; Paloma; Pobre Clara; Aşk-ı Memnu; The Bobby Vinton Show; N; Jackpot; N; Ven conmigo; Joe and Sons; N; Kapwa Ko Mahal Ko; Karen; Kate McShane; Keep on Truckin'; Autoverleih Pistulla; McCoy; Medical Story; Mobile One; Oil Strike North; PBA on KBS; PBS NewsHour; Pacificanada; Matt Helm; The Secret Lives of Waldo Kitty; Saturday Night Live with Howard Cosell; Seaside Special; Shades of Greene; Shadows; Shang-a-Lang; Shannon's Mob; Sneak Previews; Some of My Best Friends are Men; Special Treat; Spotlight; The Bob McLean Show; The Changes; The Cuckoo Waltz; The Diamond Head Game; The Late Late Toy Show; The Lost Saucer; The Love School; The Magnificent Marble Machine; The Montefuscos; The Neighbors; The Oddball Couple; The Secrets of Isis; The Stars Look Down; The Swiss Family Robinson; The Tribal Eye; The Undersea Adventures of Captain Nemo; The Unisexers; The Venturers; Three for the Money; Three for the Road; Trinity Tales; Two's Company; U.S. Farm Report; Uncle Croc's Block; Until Tomorrow; Vegetable Soup; We'll Get By; Westwind; Winner Takes All; Wollongong the Brave; Barney Miller; Thirty Cases of Major Zeman; Good Morning America; Beschlossen und verkündet; N; N; Miś Uszatek","Laverne & Shirley, Charlie's Angels, The Jeffersons",0,0,0,1,0,0,5,3,2,1768242528.47366,30.757995128631592,0,0.008583690987124463,0,0,1,0,formatog_noctx_d3_p3,1
257,La Tortura; Las de la Intuición; La pared; No; Día de Enero,"La Tortura, Don't Bother (Spanish version, 'No'), Fijación Oral, Las de la Intuición, Día de Enero, Escondite Inglés, No, La Pared, Animal City",0,0,0,1,0,0,6,3,2,1768243161.5486796,36.47125172615051,0,0.6857142857142856,0,0,1,0,formatog_noctx_d3_p3,1
258,Impressionism,Impressionism,0,0,0,1,0,0,5,4,2,1768243638.7219193,78.59229278564453,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
259,New Jersey,,0,0,0,1,0,0,5,4,2,1768243913.4258094,47.51415729522705,0,0.0,1,0,1,0,formatog_noctx_d3_p3,1
260,Aragorn,Aragorn,0,0,0,1,0,0,6,4,2,1768244094.4657743,59.01040458679199,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
261,FC Bayern Munich; Paris Saint-Germain F.C.,"Paris Saint-Germain FC, FC Bayern Munich",0,0,0,0,0,1,4,3,1,1768244829.604108,38.137535572052,0,1.0,0,0,0,0,formatog_noctx_d3_p3,1
262,University of Phoenix; University of Buenos Aires; Cairo University; National Autonomous University of Mexico,"Arizona State University, Texas A&M University, Ohio State University",0,0,0,1,0,0,4,4,2,1768244966.0904603,40.484129667282104,0,0.2608695652173913,0,0,1,0,formatog_noctx_d3_p3,1
263,University of Oxford,University of Oxford,0,0,0,1,0,0,5,4,2,1768245485.8172455,41.96799278259277,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
264,Christiane Fellbaum,Christiane Fellbaum,0,0,0,0,0,1,4,3,1,1768245960.1950164,37.73385548591614,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
265,Valeria Golino; Adèle Haenel; Noémie Merlant; Armande Boulanger; Luàna Bajrami,"Noémie Merlant, Adèle Haenel",0,0,1,0,0,0,4,2,1,1768246339.9756682,22.430112838745117,0,0.5714285714285715,0,0,1,0,formatog_noctx_d3_p3,1
266,Alan Turing,Alan Turing,0,0,0,0,0,1,4,3,1,1768246712.102628,33.47037148475647,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
267,1100-01-01T00:00:00Z,11th century,0,0,0,1,0,0,4,4,2,1768246871.6165454,39.555235862731934,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
268,Sigizmund Levanevsky,"Robert Falcon Scott, Roald Amundsen's rival",0,0,1,0,0,0,1,1,1,1768247391.9146934,51.95055150985718,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
269,Niki Caro,Niki Caro,0,0,0,0,0,1,4,2,1,1768247510.105312,21.306070566177368,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
270,Richard S. Zemel; Jake Snell; Kevin Swersky,"Jake Snell, Kevin Swersky, Richard Zemel",0,0,1,0,0,0,1,1,1,1768247639.659821,5.438824415206909,0,0.923076923076923,0,0,1,0,formatog_noctx_d3_p3,1
271,Alexej von Jawlensky; Lyonel Feininger; Albert Bloch; August Macke; Franz Marc; Gabriele Münter; Marianne von Werefkin; Wassily Kandinsky,"Wassily Kandinsky, Franz Marc",0,0,0,0,0,1,4,3,1,1768247735.780059,36.158055543899536,0,0.3636363636363636,0,0,0,0,formatog_noctx_d3_p3,1
272,Fritz Mackensen; Hans am Ende; Otto Modersohn,"Otto Modersohn, Fritz Mackensen, Hans am Ende",0,0,0,0,0,1,4,3,1,1768248127.4545438,42.55662798881531,0,1.0,0,0,0,0,formatog_noctx_d3_p3,1
273,Sayaka Murata,Sayaka Murata,0,0,0,0,0,1,4,3,1,1768248438.5594718,33.753803730010986,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
274,Lionel Messi,Cristiano Ronaldo,0,0,1,0,0,0,2,2,1,1768248641.893129,16.391144514083862,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
275,Michael Jacobs,"Michael Jacobs, Bob Young",0,0,0,0,0,1,4,3,1,1768248739.6626751,33.630167722702026,0,0.6666666666666666,0,0,0,0,formatog_noctx_d3_p3,1
276,Wolfgang Schäuble,Bärbel Bas,0,0,0,0,0,1,4,3,1,1768248903.1973374,40.834837436676025,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
277,Petr Kellner,Bernard Arnault,0,0,0,1,0,0,4,4,2,1768249339.130029,72.26974320411682,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
278,Karamo Brown,Tan France,0,0,0,1,0,0,4,4,2,1768249525.194774,39.95616960525513,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
279,Hi-Rez Studios,Hi-Rez Studios,0,0,0,0,0,1,4,3,1,1768250015.4663973,34.77106189727783,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
280,Felix Klein,Felix Klein,0,0,0,0,0,1,3,1,1,1768250160.4973795,6.14836049079895,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
281,Pakistan,Pakistan,0,0,0,0,0,1,4,3,1,1768250264.6285627,36.45830965042114,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
282,Howard Kazanjian; Rick McCallum,"Howard Kazanjian, Rick McCallum",0,0,0,0,0,1,4,3,1,1768250461.7831464,40.71074652671814,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
283,Paul Dano,Paul Dano,1,0,0,0,0,0,6,3,1,1768250610.9485476,38.95740509033203,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
284,Nobel Prize in Literature,Nobel Prize in Literature,0,0,0,0,0,1,5,3,1,1768251190.1402175,41.727036476135254,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
285,N,https://www.npr.org/series/tiny-desk-concerts/,0,0,0,1,0,0,4,3,2,1768251390.9889405,28.11129474639893,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
286,William Hanna,William Hanna,0,0,0,0,0,1,4,2,1,1768251768.2204866,21.88996386528015,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
287,Tina Fey; Robert Carlock,"Tina Fey, Robert Carlock",0,0,0,0,0,1,4,3,1,1768251924.5339935,35.76781868934631,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
288,Jason Steele,Jason Steele,0,0,0,0,0,1,4,2,1,1768252073.2134273,20.963537454605103,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
289,Ikutaro Kakehashi,Ikutaro Kakehashi,1,0,0,0,0,0,1,2,1,1768252191.1356783,18.15087342262268,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
290,Doug Bradley,Doug Bradley,0,0,0,0,0,1,4,3,1,1768252339.8208787,32.644068002700806,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
291,Phaenarete; Sophroniscus,Sophroniscus and Phaenarete,0,0,0,0,0,1,4,3,1,1768252497.7048469,33.89030170440674,0,0.8,0,0,0,0,formatog_noctx_d3_p3,1
292,Lucy Maud Montgomery,Lucy Maud Montgomery,0,0,0,0,0,1,4,3,1,1768252628.568783,40.317222356796265,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
293,Allen Ginsberg,Allen Ginsberg,0,0,0,0,0,1,4,3,1,1768252827.2088745,33.91123151779175,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
294,Clive Barker,Clive Barker,0,0,0,0,0,1,4,3,1,1768252988.3455915,36.35399007797241,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
295,Rainer Maria Rilke,Rainer Maria Rilke,0,0,0,0,0,1,4,3,1,1768253160.8402555,37.84551119804382,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
296,National Festival of Community Theatre,Venice Film Festival,0,0,0,1,0,0,4,4,2,1768253336.0067017,41.688337564468384,0,0.25,0,0,1,0,formatog_noctx_d3_p3,1
297,-7000-01-01T00:00:00Z,1400 BC,0,0,0,1,0,0,4,4,2,1768253472.583695,43.77505707740784,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
298,Elbe,Seine,0,0,0,0,0,1,5,3,1,1768253924.4884794,40.69047284126282,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
299,Pac-Man,Pac-Man,0,0,0,0,0,1,5,3,1,1768254137.38662,40.19593048095703,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
300,Shuhua,Nudeu,0,0,0,1,0,0,4,4,2,1768254692.4340794,45.154420375823975,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
301,Cristiano Ronaldo,Cristiano Ronaldo,1,0,0,0,0,0,2,2,1,1768255051.6861138,23.079366445541385,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
302,Heidelberg University,Heidelberg University,1,0,0,0,0,0,5,3,1,1768255283.6579316,34.69939422607422,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
303,Amazon rainforest,Amazon Rainforest,0,0,0,0,0,1,5,3,1,1768255704.7484374,35.392160415649414,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
304,Samsung Electronics,Apple,0,0,0,0,0,1,5,2,1,1768255927.532689,23.40843176841736,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
305,Sony,Samsung,0,0,0,1,0,0,5,4,2,1768256055.9774654,44.736918687820435,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
306,Cristiano Ronaldo,Cristiano Ronaldo,0,0,0,0,0,1,5,2,1,1768256530.9409056,24.731213808059692,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
307,Kobe Bryant,Michael Jordan,0,0,0,1,0,0,5,4,2,1768256844.5572207,45.857248067855835,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
308,Lewis Hamilton,Sebastian Vettel,1,0,0,0,0,0,2,2,1,1768257381.416814,20.283718585968018,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
309,Amsterdam,Amsterdam,0,0,0,0,0,1,5,3,1,1768257565.2107408,39.01720952987671,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
310,4,Multiple,0,0,0,1,0,0,4,4,2,1768258118.6363263,73.15405893325806,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
311,32,,0,0,0,1,0,0,6,4,2,1768258711.1170406,49.880382776260376,0,0.0,1,0,1,0,formatog_noctx_d3_p3,1
312,La Sportiva,La Sportiva,0,0,0,1,0,0,5,3,2,1768259033.7979338,28.03850221633911,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
313,Sahara,Sahara Desert,0,0,0,0,0,1,5,3,1,1768259471.8478076,34.2460081577301,0,0.6666666666666666,0,0,0,0,formatog_noctx_d3_p3,1
314,Bellatrix Lestrange,Bellatrix Lestrange,0,0,0,0,0,1,5,2,1,1768259660.4552293,23.958096027374268,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
315,+208610,208610,0,0,0,0,0,1,4,2,1,1768259864.8559082,22.360493421554565,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
316,林廣守,"Yoshiisa Oku, Akimori Hayashi, and Franz Eckert are credited but the melody is based on a traditional Japanese melody, with the composer of the original work being unknown. However, the melody was adapted by Akimori Hayashi, whose native name is ",0,0,0,1,0,0,4,3,2,1768260040.126485,35.77321124076843,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
317,Ly Thai To,Lý Thái Tổ,1,0,0,0,0,0,1,2,1,1768260161.634133,21.37681531906128,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
318,Antje Boetius,Alfred-Wegener-Institut,1,0,0,0,0,0,1,2,1,1768260245.9324756,19.35877752304077,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
319,+8126,"Nanga Parbat, 8125 meters",0,0,0,1,0,0,4,4,2,1768260755.016859,39.71831130981445,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
320,Hamburg,runningwildnet,0,0,0,0,0,1,4,2,1,1768242291.674559,20.056602716445923,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
321,4,4,1,0,0,0,0,0,2,2,1,1768242439.0836065,17.652892351150513,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
322,+242.86,Longyearbyen,0,0,1,0,0,0,4,4,2,1768242987.9589095,130.52627158164978,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
323,+0,0,0,0,0,0,0,1,4,2,1,1768243329.822664,23.469083070755005,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
324,3,3,0,0,0,0,0,1,5,3,1,1768243469.1679797,35.125500440597534,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
325,4,3,0,0,0,0,0,1,4,3,1,1768243685.8157651,32.96038341522217,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
326,Point(8.82183 51.90588),"8.82183, 51.90588",0,0,0,0,0,1,4,2,1,1768243795.202172,23.85576605796814,0,0.5,0,0,0,0,formatog_noctx_d3_p3,1
327,London,Twickenham,1,0,0,0,0,0,3,2,1,1768243934.5135322,19.870529890060425,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
328,Germany,Germany,0,0,0,0,0,1,3,1,1,1768244314.8232338,8.622218608856201,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
329,Jacques Herzog; Pierre de Meuron,Herzog & de Meuron,0,0,0,1,0,0,4,4,2,1768244537.881884,46.33957862854004,0,0.7499999999999999,0,0,1,0,formatog_noctx_d3_p3,1
330,Denmark; United States of America,Los Angeles,0,0,0,0,0,1,4,3,1,1768244667.19673,35.15061831474304,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
331,Australia,Australia,0,0,0,1,0,0,4,4,2,1768244865.1086423,40.07325077056885,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
332,basalt,basalt,0,0,0,0,0,1,4,3,1,1768245286.2092085,35.414851665496826,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
0,Bernhard Riemann,Bernhard Riemann,0,0,0,0,0,0,0,1,0,1768144321.4965594,10.781762599945068,1,1.0,0,0,0,0,cot,1
1,emu,Sarbi,0,0,0,0,0,0,0,1,0,1768144921.8279178,10.75393033027649,0,0.0,0,0,0,0,cot,1
2,Yennefer of Vengerberg,Geralt of Rivia,0,0,0,0,0,0,0,1,0,1768145173.0496953,12.746028661727903,0,0.3333333333333333,0,0,0,0,cot,1
3,Ma Huateng,Ma Huateng,0,0,0,0,0,0,0,1,0,1768145751.541432,10.469642162322998,1,1.0,0,0,0,0,cot,1
4,Yu Yu Hakusho,Level E,0,0,0,0,0,0,0,1,0,1768146059.8501978,9.329849004745483,0,0.0,0,0,0,0,cot,1
